timestamp,latitude,longitude,altitude,course,course_accuracy,horizontal_accuracy,vertical_accuracy,speed,speed_accuracy
2023-02-08T18:15:21.953Z,45.010807037353516,-87.3243637084961,190.09999084472656,18.123109817504883,0.0,22.093000411987305,5.451255798339844,1.0020695924758911,0.0
2023-02-08T18:15:29.626Z,45.01089096069336,-87.32435607910156,190.09999084472656,2.8747942447662354,0.0,10.128999710083008,5.835779190063477,0.9739827513694763,0.0
2023-02-08T18:15:35.555Z,45.01096725463867,-87.32435607910156,190.09999084472656,358.635986328125,0.0,8.656999588012695,6.167826175689697,1.0059195756912231,0.0
2023-02-08T18:15:41.955Z,45.01102828979492,-87.32435607910156,190.09999084472656,1.6295857429504395,0.0,42.04100036621094,6.167826175689697,0.9501588344573975,0.0
2023-02-08T18:15:56.413Z,45.011085510253906,-87.32435607910156,190.09999084472656,2.255131959915161,0.0,5.271999835968018,6.413779258728027,0.6433024406433105,0.0
2023-02-08T18:16:10.614Z,45.01118087768555,-87.32437133789062,190.09999084472656,333.0551452636719,0.0,7.875,6.285259246826172,1.5498111248016357,0.0
2023-02-08T18:16:16.499Z,45.01129150390625,-87.32437133789062,190.09999084472656,5.037854194641113,0.0,7.960000038146973,6.2676615715026855,1.358948826789856,0.0
2023-02-08T18:16:23.203Z,45.011383056640625,-87.32437133789062,190.09999084472656,352.02374267578125,45.713077545166016,9.310999870300293,6.358381748199463,1.1465879678726196,1.012422800064087
2023-02-08T18:16:30.570Z,45.01144027709961,-87.32437133789062,191.09999084472656,40.957950592041016,0.0,10.579000473022461,6.121946334838867,0.9068877100944519,0.0
2023-02-08T18:16:33.306Z,45.0114860534668,-87.32437133789062,191.79998779296875,9.759037017822266,40.0191535949707,7.293000221252441,6.257454872131348,1.4188220500946045,1.009554386138916
2023-02-08T18:16:35.203Z,45.01153564453125,-87.32434844970703,191.79998779296875,350.113525390625,37.26242446899414,6.184000015258789,6.483619689941406,1.3136467933654785,0.9708244204521179
2023-02-08T18:16:38.201Z,45.0115852355957,-87.3243408203125,191.79998779296875,3.3205394744873047,0.0,11.397000312805176,6.582024097442627,0.9336997270584106,0.0
2023-02-08T18:16:41.053Z,45.01163101196289,-87.32432556152344,189.656982421875,0.403739869594574,0.0,14.020000457763672,2.5,0.9891049861907959,0.0
2023-02-08T18:16:43.882Z,45.011680603027344,-87.32432556152344,191.79998779296875,354.23687744140625,0.0,6.090000152587891,6.808360576629639,1.0434892177581787,0.0
2023-02-08T18:16:49.541Z,45.01172637939453,-87.3243179321289,190.10382080078125,346.5425720214844,0.0,4.447999954223633,2.5,0.9213550090789795,0.0
2023-02-08T18:16:54.570Z,45.01176834106445,-87.3243179321289,191.79998779296875,353.09478759765625,0.0,5.4670000076293945,7.043642044067383,1.0326783657073975,0.0
2023-02-08T18:16:59.045Z,45.01182174682617,-87.3243179321289,188.85784912109375,359.51239013671875,0.0,4.439000129699707,2.5,1.0927667617797852,0.0
2023-02-08T18:17:03.911Z,45.01187515258789,-87.3243179321289,189.585693359375,0.790412425994873,0.0,4.556000232696533,2.5,1.1614428758621216,0.0
2023-02-08T18:17:08.325Z,45.01192855834961,-87.3243179321289,191.79998779296875,0.7385953068733215,0.0,4.7230000495910645,7.334407806396484,1.1634587049484253,0.0
2023-02-08T18:17:12.850Z,45.01197814941406,-87.3243179321289,189.07977294921875,356.470458984375,0.0,4.4710001945495605,3.09260630607605,1.0321069955825806,0.0
2023-02-08T18:17:21.202Z,45.012020111083984,-87.32433319091797,190.01434326171875,352.5245056152344,0.0,4.129000186920166,2.5,0.8303388953208923,0.0
2023-02-08T18:17:24.620Z,45.01206588745117,-87.32433319091797,191.79998779296875,351.0704345703125,0.0,4.355999946594238,6.796453952789307,0.9522271156311035,0.0
2023-02-08T18:17:28.550Z,45.01211166381836,-87.3243408203125,191.79998779296875,352.59429931640625,0.0,4.230999946594238,6.878231048583984,1.0316283702850342,0.0
2023-02-08T18:17:33.092Z,45.01216125488281,-87.32434844970703,191.79998779296875,352.6140441894531,0.0,4.494999885559082,6.2446746826171875,1.0776361227035522,0.0
2023-02-08T18:17:39.897Z,45.01220703125,-87.32434844970703,192.3672637939453,8.910866737365723,0.0,5.8470001220703125,5.641529083251953,0.8554864525794983,0.0
2023-02-08T18:17:44.990Z,45.01225280761719,-87.32434844970703,192.38592529296875,4.346938133239746,0.0,9.321999549865723,6.376782417297363,0.9012523889541626,0.0
2023-02-08T18:17:52.346Z,45.01231002807617,-87.32434844970703,192.0,359.1462097167969,0.0,14.026000022888184,6.550049304962158,0.9300313591957092,0.0
2023-02-08T18:17:56.758Z,45.012367248535156,-87.32435607910156,192.0,357.90765380859375,0.0,11.069000244140625,6.1639933586120605,0.9919713735580444,0.0
2023-02-08T18:18:02.416Z,45.012420654296875,-87.32435607910156,192.0,357.98956298828125,0.0,11.598999977111816,6.403815746307373,1.0119456052780151,0.0
2023-02-08T18:18:11.468Z,45.012489318847656,-87.32435607910156,192.0,1.9106775522232056,0.0,16.17099952697754,5.540258407592773,0.9969150424003601,0.0
2023-02-08T18:18:22.054Z,45.01258087158203,-87.32435607910156,192.0,5.330636501312256,0.0,21.766000747680664,6.433724403381348,1.043292760848999,0.0
2023-02-08T18:18:24.202Z,45.01265335083008,-87.3243179321289,192.0,13.561277389526367,0.0,17.44700050354004,7.231425762176514,1.1645663976669312,0.0
2023-02-08T18:18:28.669Z,45.012699127197266,-87.32425689697266,192.0,21.270145416259766,0.0,9.614999771118164,7.231425762176514,1.0106173753738403,0.0
2023-02-08T18:18:38.889Z,45.01274871826172,-87.32421112060547,192.0,19.537412643432617,0.0,8.704000473022461,6.319882392883301,0.782347559928894,0.0
2023-02-08T18:18:53.441Z,45.012794494628906,-87.32418823242188,192.0,27.636268615722656,0.0,11.305000305175781,7.029148578643799,0.39379337430000305,0.0
2023-02-08T18:18:59.016Z,45.01283264160156,-87.32415008544922,192.0,39.56421661376953,0.0,12.184000015258789,6.5362772941589355,0.6258028745651245,0.0
2023-02-08T18:19:03.332Z,45.01286697387695,-87.3240966796875,192.0,49.93866729736328,0.0,16.610000610351562,10.981926918029785,0.8253107666969299,0.0
2023-02-08T18:19:06.726Z,45.01288986206055,-87.32402801513672,192.0,57.450382232666016,0.0,15.505000114440918,11.066071510314941,0.9534743428230286,0.0
2023-02-08T18:19:10.686Z,45.01290512084961,-87.32396697998047,192.0,68.41383361816406,0.0,12.949999809265137,11.066071510314941,1.0175212621688843,0.0
2023-02-08T18:19:15.213Z,45.01292037963867,-87.32389831542969,192.0,75.63521575927734,0.0,14.564000129699707,6.977365016937256,1.0706720352172852,0.0
2023-02-08T18:19:19.625Z,45.012939453125,-87.3238296508789,192.0,76.04900360107422,0.0,9.772000312805176,6.977365016937256,1.0986005067825317,0.0
2023-02-08T18:19:23.550Z,45.0129508972168,-87.32376861572266,192.0,81.06868743896484,0.0,12.493000030517578,10.909562110900879,1.112499475479126,0.0
2023-02-08T18:19:28.117Z,45.012962341308594,-87.3237075805664,192.0,83.48357391357422,0.0,12.411999702453613,10.978226661682129,1.092644453048706,0.0
2023-02-08T18:19:32.073Z,45.01297378540039,-87.32363891601562,192.0,87.13439178466797,0.0,13.604999542236328,10.978226661682129,1.074902892112732,0.0
2023-02-08T18:19:37.051Z,45.01299285888672,-87.3235855102539,192.0,86.92974090576172,0.0,12.267000198364258,6.505763530731201,1.0756309032440186,0.0
2023-02-08T18:19:41.549Z,45.01301574707031,-87.32352447509766,192.0,86.86747741699219,0.0,11.104999542236328,6.505763530731201,1.12806236743927,0.0
2023-02-08T18:19:46.670Z,45.01301574707031,-87.3234634399414,192.0,86.2554931640625,0.0,11.347999572753906,9.174234390258789,1.158658742904663,0.0
2023-02-08T18:19:51.756Z,45.01301574707031,-87.32339477539062,192.0,85.7161865234375,0.0,10.279000282287598,9.174234390258789,1.184503436088562,0.0
2023-02-08T18:19:55.157Z,45.01301574707031,-87.32332611083984,192.0,89.28641510009766,0.0,13.32699966430664,6.145207405090332,1.1797999143600464,0.0
2023-02-08T18:19:59.683Z,45.01301193237305,-87.3232650756836,192.0,92.14749908447266,0.0,14.682999610900879,6.145207405090332,1.1412431001663208,0.0
2023-02-08T18:20:04.097Z,45.012996673583984,-87.32319641113281,192.0,96.65087890625,0.0,17.757999420166016,9.280200004577637,1.1033124923706055,0.0
2023-02-08T18:20:08.056Z,45.01298522949219,-87.32312774658203,192.0,100.34928894042969,0.0,17.145000457763672,9.280200004577637,1.1706572771072388,0.0
2023-02-08T18:20:12.017Z,45.012977600097656,-87.32305908203125,192.0,101.70284271240234,0.0,18.34000015258789,9.280200004577637,1.2162766456604004,0.0
2023-02-08T18:20:17.110Z,45.012969970703125,-87.32299041748047,192.0,102.7808837890625,0.0,15.130000114440918,5.701524257659912,1.2266278266906738,0.0
2023-02-08T18:20:21.069Z,45.01296615600586,-87.32292175292969,192.0,103.15495300292969,0.0,11.041000366210938,5.701524257659912,1.2251039743423462,0.0
2023-02-08T18:20:26.162Z,45.01296615600586,-87.3228530883789,192.0,103.9997787475586,0.0,12.28499984741211,8.274003028869629,1.183117151260376,0.0
2023-02-08T18:20:30.701Z,45.01296615600586,-87.32278442382812,192.0,102.72908782958984,0.0,10.29699993133545,8.274003028869629,1.1220937967300415,0.0
2023-02-08T18:20:35.215Z,45.012969970703125,-87.32272338867188,192.0,101.51819610595703,0.0,12.307000160217285,6.278515338897705,1.0679258108139038,0.0
2023-02-08T18:20:54.203Z,45.01297378540039,-87.32268524169922,191.1999969482422,74.52413940429688,0.0,6.734000205993652,7.058950424194336,0.1309398114681244,0.0860232561826706
2023-02-08T18:21:16.062Z,45.01298904418945,-87.32264709472656,192.0,104.39993286132812,0.0,14.298999786376953,8.29814624786377,0.9299719333648682,0.0
2023-02-08T18:21:19.458Z,45.01300048828125,-87.32257843017578,192.0,104.80534362792969,0.0,14.142999649047852,8.29814624786377,0.9321776628494263,0.0
2023-02-08T18:21:23.870Z,45.013004302978516,-87.322509765625,192.0,108.55883026123047,0.0,20.496999740600586,7.1756696701049805,0.9304842352867126,0.0
2023-02-08T18:21:32.922Z,45.01301574707031,-87.32245635986328,192.0,94.08194732666016,0.0,10.166999816894531,8.549454689025879,0.4881552755832672,0.0
2023-02-08T18:21:53.064Z,45.01301574707031,-87.32240295410156,192.0,89.9990463256836,0.0,6.86299991607666,6.717962741851807,0.13853536546230316,0.0
2023-02-08T18:21:57.550Z,45.01301574707031,-87.32234191894531,192.0,92.10782623291016,0.0,8.824000358581543,8.08409595489502,0.5238456726074219,0.0
2023-02-08T18:22:02.116Z,45.01301574707031,-87.32227325439453,192.0,93.36488342285156,0.0,13.678000450134277,8.08409595489502,0.7828741073608398,0.0
2023-02-08T18:22:13.203Z,45.01301574707031,-87.32219696044922,192.0,91.15726470947266,0.0,6.135000228881836,6.61523962020874,0.7764066457748413,0.0
2023-02-08T18:22:24.181Z,45.012977600097656,-87.32215118408203,192.0,178.7445831298828,0.0,9.623000144958496,8.9863920211792,0.10980048775672913,0.0
2023-02-08T18:22:29.701Z,45.01293182373047,-87.3221435546875,192.0,179.29159545898438,0.0,13.559000015258789,8.9863920211792,0.13450117409229279,0.0
2023-02-08T18:22:38.122Z,45.01289749145508,-87.32213592529297,192.0,183.11776733398438,0.0,12.173999786376953,6.334469795227051,0.342541366815567,0.0
2023-02-08T18:22:42.616Z,45.01285934448242,-87.32213592529297,192.0,183.18710327148438,0.0,11.258000373840332,6.334469795227051,0.6880325675010681,0.0
2023-02-08T18:22:46.549Z,45.0128059387207,-87.32213592529297,192.0,185.33973693847656,0.0,14.791000366210938,7.319122791290283,0.9572175741195679,0.0
2023-02-08T18:22:49.981Z,45.012752532958984,-87.32213592529297,192.0,185.71530151367188,0.0,17.18400001525879,7.319122791290283,1.108879566192627,0.0
2023-02-08T18:22:53.374Z,45.0127067565918,-87.32215118408203,192.0,184.4187469482422,0.0,19.77400016784668,9.282257080078125,1.2213985919952393,0.0
2023-02-08T18:22:55.638Z,45.012664794921875,-87.32220458984375,192.0,188.67066955566406,0.0,20.79800033569336,7.208820343017578,1.2913190126419067,0.0
2023-02-08T18:22:58.467Z,45.012630462646484,-87.322265625,192.0,193.20057678222656,0.0,22.770999908447266,7.208820343017578,1.4172906875610352,0.0
2023-02-08T18:23:01.158Z,45.01258850097656,-87.32228088378906,192.0,195.1987762451172,0.0,24.663000106811523,7.208820343017578,1.5116345882415771,0.0
2023-02-08T18:23:03.383Z,45.01255798339844,-87.32228088378906,192.0,197.95994567871094,0.0,25.538000106811523,6.283639907836914,1.5731512308120728,0.0
2023-02-08T18:23:04.476Z,45.01252746582031,-87.32228088378906,192.0,194.40525817871094,0.0,23.22800064086914,5.361085891723633,1.5736292600631714,0.0
2023-02-08T18:23:05.549Z,45.01249694824219,-87.32228088378906,192.0,190.36749267578125,0.0,21.673999786376953,5.361085891723633,1.5756657123565674,0.0
2023-02-08T18:23:07.293Z,45.01245880126953,-87.32222747802734,192.0,184.68212890625,0.0,16.97599983215332,5.361085891723633,1.580171823501587,0.0
2023-02-08T18:23:10.688Z,45.01240539550781,-87.32215881347656,192.0,179.6275634765625,0.0,11.288999557495117,5.361085891723633,1.5785812139511108,0.0
2023-02-08T18:23:14.081Z,45.01235580444336,-87.32212829589844,191.1999969482422,179.20252990722656,0.0,12.597000122070312,7.298436641693115,1.5698140859603882,0.0
2023-02-08T18:23:18.549Z,45.01231002807617,-87.32211303710938,191.1999969482422,184.16551208496094,0.0,9.6850004196167,7.298436641693115,1.2768347263336182,0.0
2023-02-08T18:23:23.474Z,45.01226043701172,-87.32210540771484,191.1999969482422,172.0271453857422,0.0,9.553000450134277,7.298436641693115,1.201364278793335,0.0
2023-02-08T18:23:27.882Z,45.012210845947266,-87.32209014892578,191.1999969482422,169.14495849609375,0.0,9.480999946594238,3.3916196823120117,1.250040054321289,0.0
2023-02-08T18:23:32.413Z,45.01216125488281,-87.32209014892578,192.0,169.072021484375,0.0,10.59000015258789,5.8779449462890625,1.2806243896484375,0.0
2023-02-08T18:23:36.942Z,45.01210403442383,-87.32209014892578,192.0,181.31399536132812,0.0,12.60200023651123,5.498629570007324,1.1870073080062866,0.0
2023-02-08T18:23:40.899Z,45.01205825805664,-87.32209014892578,192.0,184.8802947998047,0.0,14.482000350952148,5.962038040161133,1.1609275341033936,0.0
2023-02-08T18:23:45.199Z,45.01201248168945,-87.32209014892578,192.0,188.41647338867188,0.0,16.656999588012695,6.263000965118408,1.1549015045166016,0.0
2023-02-08T18:23:49.726Z,45.011962890625,-87.32209777832031,191.1999969482422,191.2531280517578,0.0,19.290000915527344,6.561408519744873,1.1353130340576172,0.0
2023-02-08T18:23:54.704Z,45.01190948486328,-87.32210540771484,191.1999969482422,190.95993041992188,0.0,21.902000427246094,6.083067417144775,1.1510089635849,0.0
2023-02-08T18:23:58.665Z,45.011878967285156,-87.32211303710938,191.1999969482422,188.26812744140625,0.0,22.764999389648438,5.940384864807129,1.1718770265579224,0.0
2023-02-08T18:24:02.624Z,45.011878967285156,-87.32211303710938,191.1999969482422,187.69664001464844,0.0,25.757999420166016,6.05885648727417,1.177563190460205,0.0
2023-02-08T18:24:05.549Z,45.011878967285156,-87.3221435546875,191.1999969482422,180.01292419433594,0.0,44.89400100708008,5.693056106567383,1.0160419940948486,0.0
2023-02-08T18:24:09.528Z,45.011878967285156,-87.322265625,192.0,183.143798828125,0.0,27.143999099731445,4.942867279052734,0.8473940491676331,0.0
2023-02-08T18:24:10.658Z,45.011898040771484,-87.32242584228516,192.0,195.00755310058594,0.0,27.444000244140625,4.507059097290039,0.7468211650848389,0.0
2023-02-08T18:24:11.224Z,45.0119514465332,-87.32254028320312,192.0,206.80429077148438,0.0,27.725000381469727,4.507059097290039,0.6941152215003967,0.0
2023-02-08T18:24:11.790Z,45.011993408203125,-87.3226318359375,192.0,216.84344482421875,0.0,28.05299949645996,4.507059097290039,0.6757755279541016,0.0
2023-02-08T18:24:12.357Z,45.012027740478516,-87.32266998291016,192.0,225.80291748046875,0.0,28.385000228881836,4.507059097290039,0.6767852306365967,0.0
2023-02-08T18:24:13.487Z,45.01203918457031,-87.32266998291016,192.0,230.66029357910156,0.0,34.95000076293945,5.580974578857422,0.5731646418571472,0.0
2023-02-08T18:24:17.447Z,45.01203918457031,-87.32266998291016,192.0,168.27943420410156,0.0,61.43199920654297,5.580974578857422,0.43172207474708557,0.0
2023-02-08T18:24:19.711Z,45.01203918457031,-87.32266998291016,192.0,135.3190155029297,0.0,72.00399780273438,5.424820423126221,0.6802756190299988,0.0
2023-02-08T18:24:21.974Z,45.01203918457031,-87.32263946533203,192.0,123.88542938232422,0.0,70.5250015258789,5.554229259490967,0.8582981824874878,0.0
2023-02-08T18:24:23.636Z,45.012027740478516,-87.32257080078125,192.0,114.39004516601562,0.0,69.86399841308594,5.554229259490967,0.9879248738288879,0.0
2023-02-08T18:24:24.205Z,45.0118408203125,-87.32234191894531,192.0,124.79400634765625,15.255072593688965,3.9000000953674316,5.991163730621338,1.5011324882507324,0.8904493451118469
2023-02-08T18:24:25.368Z,45.011634826660156,-87.3221206665039,192.0,125.83125305175781,0.0,6.230000019073486,5.991163730621338,1.433142900466919,0.0
2023-02-08T18:24:31.549Z,45.011592864990234,-87.32207489013672,191.1999969482422,150.47610473632812,0.0,13.618000030517578,6.604477882385254,1.1881239414215088,0.0
2023-02-08T18:24:34.942Z,45.01154708862305,-87.3220443725586,191.1999969482422,157.9854736328125,0.0,18.874000549316406,6.272302627563477,1.206162929534912,0.0
2023-02-08T18:24:37.249Z,45.011512756347656,-87.3219985961914,191.1999969482422,156.19952392578125,0.0,15.119999885559082,6.272302627563477,1.2357531785964966,0.0
